job;gender;2cnd;idx
Geschäftsführer;male;no;[0, 2]
Geschäftsführerin;female;no;[1, 3]
Buchhalter;male;no;[4, 6]
Buchhalterin;female;no;[5, 7]
Analystin;female;no;[8, 11]
Analyst;male;no;[9]
Analysten;male;no;[10]
Assistenten;male;no;[12, 14]
Assistentin;female;no;[13, 15]
Aufseher;male;no;[16]
Aufseherin;female;no;[17, 19]
Aufsehers;male;no;[18]
Wirtschaftsprüfer;male;no;[20, 22]
Wirtschaftsprüferin;female;no;[21, 23]
Bäcker;male;no;[24, 26]
Bäckerin;female;no;[25, 27]
Schreiner;male;no;[28]
Schreinerin;female;no;[29]
Tischlers;male;no;[30]
Tischlerin;female;no;[31]
Kassierer;male;no;[32, 34]
Kassiererin;female;no;[33, 35]
Chef;male;no;[36, 38]
Chefin;female;no;[37, 39]
Reiniger;male;no;[40, 42]
Reinigerin;female;no;[41, 43]
Angestellten;female;no;[45]
Angestellten;male;no;[44, 47]
Angestellte;female;no;[46]
Bauarbeiter;male;no;[48, 50]
Bauarbeiterin;female;no;[49, 51]
Köchin;female;no;[52, 54]
Koch;male;no;[53, 55]
Designer;male;no;[56, 59]
Designerin;female;no;[57, 58]
Entwicklerin;female;no;[60, 63]
Entwickler;male;no;[61, 62]
Fahrerin;female;no;[64, 66]
Fahrer;male;no;[65, 67]
Redakteur;male;no;[68, 70]
Redakteurin;female;no;[69, 71]
Landwirt;male;no;[72, 74]
Landwirtin;female;no;[73, 75]
Wachfrau;female;no;[76, 78]
Wachmann;male;no;[77, 79]
Friseurin;female;no;[80, 82]
Friseur;male;no;[81, 83]
Haushälter;male;no;[84, 87]
Haushälterin;female;no;[85, 86]
Hausmeister;male;no;[88, 90]
Hausmeisterin;female;no;[89, 91]
Arbeiters;male;no;[92]
Arbeiterin;female;no;[93, 95]
Arbeiterin;female;yes;[286]
Arbeiter;male;no;[94]
Arbeiter;male;yes;[287]
Anwalts;male;no;[96]
Anwältin;female;no;[97, 99]
Anwalt;male;no;[98]
Bibliothekar;male;no;[100, 103]
Bibliothekarin;female;no;[101, 102]
Manager;male;no;[104, 106]
Managerin;female;no;[105, 107]
Mechaniker;male;no;[108, 110]
Mechanikerin;female;no;[109, 111]
Umzugshelferin;female;no;[112, 114]
Umzugshelfer;male;no;[113, 115]
Krankenpflegerin;female;no;[116, 118]
Krankenpfleger;male;no;[117, 119]
Arzt;male;no;[120, 122]
Arzt;male;yes;[190]
Ärztin;female;no;[121, 123]
Ärztin;female;yes;[191]
Rezeptionistin;female;no;[124, 126]
Rezeptionisten;male;no;[125, 127]
Sekretärin;female;no;[128, 130]
Sekretär;male;no;[129, 131]
Polizistin;female;no;[132, 135]
Polizistin;female;yes;[218]
Polizisten;male;no;[133, 134]
Vorgesetzte;female;no;[136]
Vorgesetzte;male;no;[137]
Vorgesetzten;female;no;[139]
Vorgesetzten;male;no;[138]
Schneider;male;no;[140, 143]
Schneiderin;female;no;[141, 142]
Lehrer;male;no;[144, 147]
Lehrer;male;yes;[193]
Lehrerin;female;no;[145, 146]
Lehrerin;female;yes;[192]
Schriftsteller;male;no;[148, 150]
Schriftstellerin;female;no;[149, 151]
Feuerwehrfrau;female;no;[152]
Architektin;female;yes;[165]
Fachärztin;female;yes;[260]
Patienten;male;yes;[236]
Architekten;male;yes;[164]
Käuferin;female;yes;[171]
Studentin;female;yes;[275]
Planer;male;yes;[243]
Elektriker;male;yes;[194]
Facharzt;male;yes;[261]
Teenagerin;female;yes;[270]
Tierärztin;female;yes;[276]
Disponenten;male;yes;[189]
Sanitäter;male;yes;[228]
Klempnerin;female;yes;[244]
Zuschauer;male;yes;[172, 220]
Chemikerin;female;yes;[177]
Gästin;female;yes;[203]
Anwohner;male;yes;[253]
Inspektor;male;yes;[208]
Hausarzt;male;yes;[247]
Elektrikerin;female;yes;[195]
Ratholenden;female;yes;[159]
Ratholenden;male;yes;[158]
Opfers;female;yes;[278, 280]
Opfers;male;yes;[279, 281]
Mitarbeiterin;female;yes;[197]
Untersucherin;female;yes;[201]
Mitarbeiter;male;yes;[196]
Chemiker;male;yes;[176]
Ernährungsberater;male;yes;[187, 217]
Techniker;male;yes;[269]
Tierarzt;male;yes;[277]
Planerin;female;yes;[242]
Hygienikerin;female;yes;[206]
Demonstrantin;female;yes;[248]
Anwohnerin;female;yes;[252]
Besitzerin;female;yes;[222]
Therapeutin;female;yes;[272]
Malerin;female;yes;[224]
Verwalter;male;yes;[156]
Barkeeper;male;yes;[166]
Pathologin;female;yes;[232]
Passagier;male;yes;[231]
Psychologin;female;yes;[250]
Verwalterin;female;yes;[157]
Beraterin;female;yes;[160, 181]
Patientin;female;yes;[234, 237]
Feuerwehrmann;male;yes;[153]
Ermittlerin;female;yes;[212]
Verkäuferin;female;yes;[255, 256]
Instrukteurin;female;yes;[210]
Fußgängerin;female;yes;[239]
Wissenschaftlerin;female;yes;[258]
Chefkoch;male;yes;[174]
Ingenieur;male;yes;[198]
Polizist;male;yes;[219]
Hygieniker;male;yes;[207]
Untersucher;male;yes;[200]
Programmierer;male;yes;[155]
Verkäufer;male;yes;[254, 257]
Besucher;male;yes;[282]
Steuerzahlerin;female;yes;[266]
Steuerzahler;male;yes;[267]
Zeugen;male;yes;[285]
Barkeeperin;female;yes;[167]
Besucherin;female;yes;[283]
Zuschauerin;female;yes;[173, 221]
Gutachter;male;yes;[162]
Apothekerin;female;yes;[240]
Chirurg;male;yes;[265]
Inspektorin;female;yes;[209]
Aktienmaklerin;female;yes;[169]
Käufer;male;yes;[170]
Teenager;male;yes;[271]
Zeugin;female;yes;[284]
Hausbesitzerin;female;yes;[205]
Therapeuten;male;yes;[273]
Besitzer;male;yes;[223]
Wissenschaftler;male;yes;[259]
Hausbesitzer;male;yes;[204]
Student;male;yes;[274]
Gutachterin;female;yes;[163]
Apotheker;male;yes;[241]
Gast;male;yes;[202]
Ernährungsberaterin;female;yes;[186, 216]
Kundin;female;yes;[183, 185]
Kunden;male;yes;[182]
Maschinistin;female;yes;[214]
Instrukteur;male;yes;[211]
Maler;male;yes;[225]
Fußgänger;male;yes;[238]
Hausärztin;female;yes;[246]
Sanitäterin;female;yes;[229]
Klempner;male;yes;[245]
Schüler;male;yes;[263]
Aktienmakler;male;yes;[168]
Chefköchin;female;yes;[175]
Kind;female;yes;[178]
Kind;male;yes;[179]
Demonstranten;male;yes;[249]
Schülerin;female;yes;[262]
Berater;male;yes;[161, 180]
Kunde;male;yes;[184]
Ermittler;male;yes;[213]
Pathologe;male;yes;[233]
Rechtsassistent;male;yes;[227]
Technikerin;female;yes;[268]
Ingenieurin;female;yes;[199]
Rechtsassistentin;female;yes;[226]
Psychologe;male;yes;[251]
Patient;male;yes;[235]
Passagierin;female;yes;[230]
Maschinist;male;yes;[215]
Disponentin;female;yes;[188]
Programmiererin;female;yes;[154]
Chirurgin;female;yes;[264]
