job;gender;2cnd;idx;aba
Geschäftsführer;male;no;[0, 2];711.0
Geschäftsführerin;female;no;[1, 3];711.0
Buchhalter;male;no;[4, 6];722.0
Buchhalterin;female;no;[5, 7];722.0
Analystin;female;no;[8, 11];721.0
Analyst;male;no;[9];721.0
Analysten;male;no;[10];721.0
Assistenten;male;no;[12, 14];714.0
Assistentin;female;no;[13, 15];714.0
Aufseher;male;no;[16];531.0
Aufseherin;female;no;[17, 19];531.0
Aufsehers;male;no;[18];531.0
Wirtschaftsprüfer;male;no;[20, 22];722.0
Wirtschaftsprüferin;female;no;[21, 23];722.0
Bäcker;male;no;[24, 26];292.0
Bäckerin;female;no;[25, 27];292.0
Schreiner;male;no;[28];223.0
Schreinerin;female;no;[29];223.0
Tischlers;male;no;[30];223.0
Tischlerin;female;no;[31];223.0
Kassierer;male;no;[32, 34];621.0
Kassiererin;female;no;[33, 35];621.0
Chef;male;no;[36, 38];711.0
Chefin;female;no;[37, 39];711.0
Reiniger;male;no;[40, 42];541.0
Reinigerin;female;no;[41, 43];541.0
Angestellten;female;no;[45];0.0
Angestellten;male;no;[44, 47];0.0
Angestellte;female;no;[46];0.0
Bauarbeiter;male;no;[48, 50];321.0
Bauarbeiterin;female;no;[49, 51];321.0
Köchin;female;no;[52, 54];293.0
Koch;male;no;[53, 55];293.0
Designer;male;no;[56, 59];931.0
Designerin;female;no;[57, 58];931.0
Entwicklerin;female;no;[60, 63];434.0
Entwickler;male;no;[61, 62];434.0
Fahrerin;female;no;[64, 66];521.0
Fahrer;male;no;[65, 67];521.0
Redakteur;male;no;[68, 70];924.0
Redakteurin;female;no;[69, 71];924.0
Landwirt;male;no;[72, 74];111.0
Landwirtin;female;no;[73, 75];111.0
Wachfrau;female;no;[76, 78];531.0
Wachmann;male;no;[77, 79];531.0
Friseurin;female;no;[80, 82];823.0
Friseur;male;no;[81, 83];823.0
Haushälter;male;no;[84, 87];832.0
Haushälterin;female;no;[85, 86];832.0
Hausmeister;male;no;[88, 90];341.0
Hausmeisterin;female;no;[89, 91];341.0
Arbeiters;male;no;[92];0.0
Arbeiterin;female;no;[93, 95];0.0
Arbeiterin;female;yes;[286];0.0
Arbeiter;male;no;[94];0.0
Arbeiter;male;yes;[287];0.0
Anwalts;male;no;[96];731.0
Anwältin;female;no;[97, 99];731.0
Anwalt;male;no;[98];731.0
Bibliothekar;male;no;[100, 103];733.0
Bibliothekarin;female;no;[101, 102];733.0
Manager;male;no;[104, 106];711.0
Managerin;female;no;[105, 107];711.0
Mechaniker;male;no;[108, 110];252.0
Mechanikerin;female;no;[109, 111];252.0
Umzugshelferin;female;no;[112, 114];223.0
Umzugshelfer;male;no;[113, 115];223.0
Krankenpflegerin;female;no;[116, 118];813.0
Krankenpfleger;male;no;[117, 119];813.0
Arzt;male;no;[120, 122];814.0
Arzt;male;yes;[190];814.0
Ärztin;female;no;[121, 123];814.0
Ärztin;female;yes;[191];814.0
Rezeptionistin;female;no;[124, 126];632.0
Rezeptionisten;male;no;[125, 127];632.0
Sekretärin;female;no;[128, 130];714.0
Sekretär;male;no;[129, 131];714.0
Polizistin;female;no;[132, 135];532.0
Polizistin;female;yes;[218];532.0
Polizisten;male;no;[133, 134];532.0
Vorgesetzte;female;no;[136];711.0
Vorgesetzte;male;no;[137];711.0
Vorgesetzten;female;no;[139];711.0
Vorgesetzten;male;no;[138];711.0
Schneider;male;no;[140, 143];282.0
Schneiderin;female;no;[141, 142];282.0
Lehrer;male;no;[144, 147];841.0
Lehrer;male;yes;[193];841.0
Lehrerin;female;no;[145, 146];841.0
Lehrerin;female;yes;[192];841.0
Schriftsteller;male;no;[148, 150];924.0
Schriftstellerin;female;no;[149, 151];924.0
Feuerwehrfrau;female;no;[152];531.0
Architektin;female;yes;[165];311.0
Fachärztin;female;yes;[260];814.0
Patienten;male;yes;[236];
Architekten;male;yes;[164];311.0
Käuferin;female;yes;[171];
Studentin;female;yes;[275];
Planer;male;yes;[243];311.0
Elektriker;male;yes;[194];262.0
Facharzt;male;yes;[261];814.0
Teenagerin;female;yes;[270];
Tierärztin;female;yes;[276];815.0
Disponenten;male;yes;[189];813.0
Sanitäter;male;yes;[228];813.0
Klempnerin;female;yes;[244];342.0
Zuschauer;male;yes;[172, 220];
Chemikerin;female;yes;[177];413.0
Gästin;female;yes;[203];
Anwohner;male;yes;[253];
Inspektor;male;yes;[208];531.0
Hausarzt;male;yes;[247];814.0
Elektrikerin;female;yes;[195];262.0
Ratholenden;female;yes;[159];
Ratholenden;male;yes;[158];
Opfers;female;yes;[278, 280];
Opfers;male;yes;[279, 281];
Mitarbeiterin;female;yes;[197];0.0
Untersucherin;female;yes;[201];814.0
Mitarbeiter;male;yes;[196];0.0
Chemiker;male;yes;[176];413.0
Ernährungsberater;male;yes;[187, 217];822.0
Techniker;male;yes;[269];263.0
Tierarzt;male;yes;[277];815.0
Planerin;female;yes;[242];311.0
Hygienikerin;female;yes;[206];814.0
Demonstrantin;female;yes;[248];
Anwohnerin;female;yes;[252];
Besitzerin;female;yes;[222];
Therapeutin;female;yes;[272];816.0
Malerin;female;yes;[224];332.0
Verwalter;male;yes;[156];732.0
Barkeeper;male;yes;[166];633.0
Pathologin;female;yes;[232];814.0
Passagier;male;yes;[231];
Psychologin;female;yes;[250];816.0
Verwalterin;female;yes;[157];732.0
Beraterin;female;yes;[160, 181];715.0
Patientin;female;yes;[234, 237];
Feuerwehrmann;male;yes;[153];531.0
Ermittlerin;female;yes;[212];531.0
Verkäuferin;female;yes;[255, 256];621.0
Instrukteurin;female;yes;[210];842.0
Fußgängerin;female;yes;[239];
Wissenschaftlerin;female;yes;[258];843.0
Chefkoch;male;yes;[174];293.0
Ingenieur;male;yes;[198];251.0
Polizist;male;yes;[219];532.0
Hygieniker;male;yes;[207];814.0
Untersucher;male;yes;[200];814.0
Programmierer;male;yes;[155];434.0
Verkäufer;male;yes;[254, 257];621.0
Besucher;male;yes;[282];
Steuerzahlerin;female;yes;[266];0.0
Steuerzahler;male;yes;[267];0.0
Zeugen;male;yes;[285];
Barkeeperin;female;yes;[167];633.0
Besucherin;female;yes;[283];
Zuschauerin;female;yes;[173, 221];
Gutachter;male;yes;[162];947.0
Apothekerin;female;yes;[240];818.0
Chirurg;male;yes;[265];814.0
Inspektorin;female;yes;[209];531.0
Aktienmaklerin;female;yes;[169];721.0
Käufer;male;yes;[170];
Teenager;male;yes;[271];
Zeugin;female;yes;[284];
Hausbesitzerin;female;yes;[205];
Therapeuten;male;yes;[273];816.0
Besitzer;male;yes;[223];
Wissenschaftler;male;yes;[259];843.0
Hausbesitzer;male;yes;[204];
Student;male;yes;[274];
Gutachterin;female;yes;[163];947.0
Apotheker;male;yes;[241];818.0
Gast;male;yes;[202];
Ernährungsberaterin;female;yes;[186, 216];822.0
Kundin;female;yes;[183, 185];
Kunden;male;yes;[182];
Maschinistin;female;yes;[214];251.0
Instrukteur;male;yes;[211];842.0
Maler;male;yes;[225];332.0
Fußgänger;male;yes;[238];
Hausärztin;female;yes;[246];814.0
Sanitäterin;female;yes;[229];813.0
Klempner;male;yes;[245];342.0
Schüler;male;yes;[263];
Aktienmakler;male;yes;[168];721.0
Chefköchin;female;yes;[175];293.0
Kind;female;yes;[178];
Kind;male;yes;[179];
Demonstranten;male;yes;[249];
Schülerin;female;yes;[262];
Berater;male;yes;[161, 180];715.0
Kunde;male;yes;[184];
Ermittler;male;yes;[213];531.0
Pathologe;male;yes;[233];814.0
Rechtsassistent;male;yes;[227];731.0
Technikerin;female;yes;[268];263.0
Ingenieurin;female;yes;[199];251.0
Rechtsassistentin;female;yes;[226];731.0
Psychologe;male;yes;[251];816.0
Patient;male;yes;[235];
Passagierin;female;yes;[230];
Maschinist;male;yes;[215];251.0
Disponentin;female;yes;[188];813.0
Programmiererin;female;yes;[154];434.0
Chirurgin;female;yes;[264];814.0
