Männer	"""11"""	"""Land-, Tier-, Forstwirtschaftsberufe"""	178.790	230360	
Männer	"""12"""	"""Gartenbauberufe, Floristik"""	207.940	242510	
Männer	"""21"""	"""Rohstoffgewinn,Glas-,Keramikverarbeitung"""	106.820	110830	
Männer	"""22"""	"""Kunststoff- u. Holzherst.,-verarbeitung"""	453.290	472640	
Männer	"""23"""	"""Papier-,Druckberufe, tech.Mediengestalt."""	164.610	172600	
Männer	"""24"""	"""Metallerzeugung,-bearbeitung, Metallbau"""	1.100.370	1132660	
Männer	"""25"""	"""Maschinen- und Fahrzeugtechnikberufe"""	1.690.760	1736120	
Männer	"""26"""	"""Mechatronik-, Energie- u. Elektroberufe"""	962.740	991120	
Männer	"""27"""	"""Techn.Entwickl.Konstr.Produktionssteuer."""	892.810	906810	
Frauen	"""28"""	"""Textil- und Lederberufe"""	61.540	71460	
Männer	"""29"""	"""Lebensmittelherstellung u. -verarbeitung"""	500.900	562900	
Männer	"""31"""	"""Bauplanung,Architektur,Vermessungsberufe"""	211.620	218060	
Männer	"""32"""	"""Hoch- und Tiefbauberufe"""	639.780	675290	
Männer	"""33"""	"""(Innen-)Ausbauberufe"""	393.670	415890	
Männer	"""34"""	"""Gebäude- u. versorgungstechnische Berufe"""	744.270	891180	
Männer	"""41"""	"""Mathematik-Biologie-Chemie-,Physikberufe"""	266.330	271070	
Männer	"""42"""	"""Geologie-,Geografie-,Umweltschutzberufe"""	34.600	36070	
Männer	"""43"""	"""Informatik- und andere IKT-Berufe"""	861.490	873630	
Männer	"""51"""	"""Verkehr, Logistik (außer Fahrzeugführ.)"""	1.609.780	1825340	
Männer	"""52"""	"""Führer von Fahrzeug- u. Transportgeräten"""	1.114.490	1314540	
Männer	"""53"""	"""Schutz-,Sicherheits-, Überwachungsberufe"""	272.950	317820	
Frauen	"""54"""	"""Reinigungsberufe"""	654.300	1093000	
Männer	"""61"""	"""Einkaufs-, Vertriebs- und Handelsberufe"""	673.570	691200	
Frauen	"""62"""	"""Verkaufsberufe"""	1.495.880	1875450	
Frauen	"""63"""	"""Tourismus-, Hotel- und Gaststättenberufe"""	503.960	800890	
Frauen	"""71"""	"""Berufe Unternehmensführung,-organisation"""	2.809.650	3177330	
Frauen	"""72"""	"""Finanzdienstl.Rechnungsw.,Steuerberatung"""	864.730	896520	
Frauen	"""73"""	"""Berufe in Recht und Verwaltung"""	908.110	939560	
Frauen	"""81"""	"""Medizinische Gesundheitsberufe"""	2.289.140	2412070	
Frauen	"""82"""	"""Nichtmed.Gesundheit,Körperpfl.,Medizint."""	761.400	822740	
Frauen	"""83"""	"""Erziehung,soz.,hauswirt.Berufe,Theologie"""	1.719.790	1837370	
Frauen	"""84"""	"""Lehrende und ausbildende Berufe"""	401.730	461890	
Frauen	"""91"""	"""Geistes-Gesellschafts-Wirtschaftswissen."""	78.510	96350	
Frauen	"""92"""	"""Werbung,Marketing,kaufm,red.Medienberufe"""	358.440	371160	
Frauen	"""93"""	"""Produktdesign, Kunsthandwerk"""	34.360	37200	
Männer	"""94"""	"""Darstellende, unterhaltende Berufe"""	85.480	102600	
